User_ID,Age_Group,Gender,Social_Status
7.884332247549357e+17,18-24,Male,Middle
5.284304634476539e+18,55+,Male,High
1.0399575240869874e+18,18-24,Male,Middle
7.07450033448601e+18,25-34,Female,Low
-3.6999145730375864e+18,18-24,Female,Low
-1.0750616201837443e+17,45-54,Male,High
7.3257641088196e+18,45-54,Male,Low
-8.318830037480841e+17,18-24,Male,High
6.575980171711611e+18,45-54,Male,High
-1.9647120392611494e+17,45-54,Female,High
-5.351922082727822e+18,18-24,Male,Middle
6.16295501337901e+18,55+,Female,Middle
-2.403482687722451e+18,35-44,Female,Low
9.722155918129005e+17,45-54,Female,Middle
1.248428398850613e+18,35-44,Female,High
7.585520024924007e+18,45-54,Male,High
-6.866062447233852e+18,55+,Female,Middle
8.880823323876572e+18,25-34,Male,High
-1.870475194613492e+18,45-54,Male,Low
-3.5057535060675364e+18,25-34,Unknown,Low
6.223882658326595e+16,18-24,Male,Low
-9.051322922775682e+18,55+,Female,Middle
3.1124720627833667e+18,18-24,Female,High
-8.846232460218313e+18,25-34,Male,Low
3.4441733687222764e+18,18-24,Male,Middle
,45-54,,
3.7853446439260524e+18,55+,Male,Low
-3.157714082348849e+18,35-44,Male,High
1.874513033022041e+17,25-34,Male,Low
-3.5377143982524636e+18,25-34,Male,Middle
2.913778363152198e+17,25-34,Female,Low
1.4519167915846186e+17,45-54,Female,Middle
-4.415745437709931e+18,55+,Male,High
-8.594701307101334e+18,18-24,Male,High
2.913778363152198e+17,25-34,Female,Low
6.867719946298524e+18,35-44,Male,High
8.195579167265529e+18,45-54,Male,High
-2.5889663909532754e+18,45-54,Male,Low
8.614113069521642e+17,25-34,Female,Low
-7.400434953703996e+18,This is free text for Age_Group,Female,Low
7.812784660846638e+18,18-24,Female,High
8.38541035676891e+18,55+,Female,Jeux
2.8121727530190843e+18,35-44,Female,Low
4.858542520064078e+18,18-24,Male,Low
-3.8517191417932897e+18,18-24,Male,Middle
1.030196185868618e+18,25-34,Female,Middle
-1.0685997533148814e+18,45-54,Medios sociales,High
3.325019377257935e+18,35-44,Male,Low
3.55516408494906e+18,18-24,Female,High
5.925045482380078e+17,55+,Female,Low
4.703869317073611e+18,18-24,Female,High
-2.674560802906876e+18,35-44,Male,Low
-8.202400518854116e+18,18-24,Female,Low
6.125795215136946e+18,25-34,Male,Low
-7.341709534751773e+18,35-44,Male,Low
,35-44,,
-1.0255660572774234e+18,18-24,Female,Low
-1.5630568948256645e+18,18-24,Male,High
-5.754750115375692e+18,45-54,Female,High
3.740722230364283e+18,55+,Male,High
,25-34,,
4.009404809767712e+18,18-24,Female,High
4.525134717841616e+17,25-34,Female,High
6.130661191791585e+17,45-54,Male,Low
-2.373258448924671e+18,25-34,Female,Middle
-6.474895094280175e+18,25-34,Female,Middle
7.032582035322419e+17,25-34,Female,Medios sociales
-2.3025208739111584e+16,45-54,Male,High
6.536733789690642e+17,55+,Unknown,Middle
-1.6691729153824074e+18,25-34,Unknown,Middle
-5.323651790330947e+18,18-24,Medios sociales,Middle
-3.000927411115524e+18,45-54,Female,Low
-3.53885460461282e+17,35-44,Male,High
8.990120465413649e+18,45-54,Male,Middle
2.548161696405962e+18,35-44,Male,Middle
5.969781953235016e+18,18-24,Female,High
-9.059641036232593e+18,18-24,Male,High
,25-34,,
-4.175166844194651e+17,55+,Female,High
-5.277922297791418e+17,25-34,Female,Middle
5.527587890537388e+18,45-54,Streaming,Middle
5.465762209212001e+18,35-44,This is free text for Gender,Low
7.776245718814979e+18,45-54,Female,Middle
6.608252737867972e+18,45-54,Female,Low
3.757301343552214e+18,35-44,Female,Middle
-5.944261321388937e+18,18-24,Male,Low
-2.726288604463076e+18,45-54,Male,High
-7.293542105162842e+17,18-24,Female,Low
-7.126771786447141e+18,45-54,Male,Low
-4.0681387581805754e+17,45-54,Female,Middle
-4.0700442849229614e+18,25-34,Female,Low
-6.79649040636934e+18,35-44,Male,Middle
-3.699482921676391e+18,25-34,Female,Low
7.4202644192695e+18,25-34,Unknown,Middle
4.1178310949694833e+18,45-54,Male,Middle
-1.811027378613192e+18,18-24,Male,High
-2.7578771927046144e+18,25-34,Male,High
-8.17622822506193e+18,55+,Female,Low
1.9840237461811233e+18,18-24,Female,Low
-3.501925108446538e+18,25-34,Female,High
6.530657015242372e+18,55+,Male,Achats
2.913778363152198e+17,18-24,Female,High
-5.006607447445298e+18,18-24,Male,Middle
3.302275130184958e+18,25-34,Unknown,Middle
-8.211557171838608e+18,25-34,Male,Low
3.738883435428674e+18,18-24,Male,Middle
5.888362095701656e+18,35-44,Female,Middle
-7.2175928083309e+18,45-54,Male,Low
-2.931872293353536e+18,Achats,Female,Low
-5.146509885430675e+18,35-44,Male,Middle
-6.178122979185782e+18,45-54,This is free text for Gender,Middle
-9.030863502818122e+17,45-54,Female,Middle
7.424863967339816e+17,18-24,Female,High
2.768762922135871e+18,45-54,Female,Middle
7.302165199891464e+17,35-44,Male,High
7.391570593286282e+18,55+,Male,High
-1.7442776782346028e+18,55+,Female,Low
-9.007770059926683e+18,35-44,Male,High
3.1068769999874125e+18,18-24,Male,High
-1.778871377511921e+18,18-24,Female,High
6.970550207197491e+18,55+,Male,Low
-3.0116673794871967e+18,35-44,Female,High
3.069380341569614e+17,This is free text for Age_Group,Male,Middle
8.649919644322067e+18,55+,Female,Middle
7.838505728137263e+18,45-54,Male,Middle
8.331936526724457e+18,45-54,Female,High
-7.254711995422135e+18,55+,Male,High
-6.015047420259929e+18,25-34,Male,High
-4.1368740751659116e+18,25-34,Male,High
-7.756537660793297e+18,25-34,Female,Low
-6.447026998599654e+18,35-44,Male,Low
-8.748967313787589e+18,55+,Male,High
-7.351566080655682e+18,25-34,This is free text for Gender,Middle
-1.0038113364357783e+18,18-24,Unknown,Low
-3.89319877294483e+18,45-54,Female,High
7.728497147700143e+18,18-24,Male,Middle
6.08554689258572e+18,18-24,Female,Middle
8.865039545297123e+18,25-34,Female,Low
1.6759782040909875e+18,45-54,Male,Low
-4.942294292883459e+18,35-44,Male,Middle
8.396005099361013e+18,35-44,Female,Low
4.5627804225204137e+18,55+,Female,Low
6.500816322447909e+18,45-54,Male,High
1.7488593378789658e+18,35-44,Male,Middle
1.2358550109304658e+18,25-34,Male,Low
-3.210772018863801e+18,55+,Female,Middle
8.708015933772729e+18,25-34,Male,Middle
-2.9740185778884347e+18,25-34,Female,Middle
-3.0805367914727757e+18,45-54,Female,Middle
5.477929750155179e+18,55+,Male,High
-9.181197469515134e+18,18-24,Female,High
2.913778363152198e+17,45-54,Unknown,Middle
-4.0247963517120097e+18,35-44,Female,Middle
7.295955898285391e+18,55+,Female,Middle
-6.805965225944263e+18,55+,Male,Low
6.609039889444763e+18,55+,Female,Middle
-8.927053611752544e+18,35-44,Female,Middle
-7.227521819205933e+18,45-54,Female,Middle
2.3609237362522286e+18,45-54,Female,Middle
-2.395040789695443e+18,45-54,Male,Low
6.493319648097971e+18,55+,Female,Middle
-6.999410248222548e+18,55+,Female,High
5.564218473046959e+18,25-34,Female,Low
-3.8497878245832407e+18,55+,Female,This is free text for Social_Status
3.511351747752049e+18,55+,Male,Low
6.010681037949877e+18,18-24,Female,Middle
8.666678771118873e+18,18-24,Female,Low
3.457307339640951e+18,35-44,Female,Medios sociales
6.796200171084655e+18,45-54,Female,Middle
8.973797508350157e+18,25-34,Female,High
-3.973577414890154e+18,25-34,Male,Middle
-8.648586126232361e+18,18-24,Female,Low
9.160649895068335e+18,35-44,Male,This is free text for Social_Status
-3.432198213993668e+18,55+,Male,Low
-1.8743586957598881e+18,35-44,Male,Middle
-1.9920480609237407e+18,45-54,Female,High
-6.340618602677835e+18,55+,Male,Low
6.610744371696463e+18,25-34,Male,High
-1.1405399807845925e+18,55+,Male,Middle
-7.127840635080567e+18,45-54,Female,Low
-3.5414993545226194e+18,55+,Female,Middle
7.273829990346476e+18,55+,Male,Middle
7.086599814635476e+17,55+,Male,Middle
-6.978574899479726e+18,55+,Male,Middle
-7.909711518873068e+18,45-54,Female,Middle
-3.1395805797648783e+18,45-54,Male,High
-3.5170623470148634e+18,55+,Male,High
-7.676427779458435e+18,25-34,Male,Middle
,18-24,,
2.2833623914477624e+18,35-44,Male,Low
-1.0572523007542842e+18,This is free text for Age_Group,Achats,High
-1.882846874503679e+18,25-34,Male,Middle
-7.131383953532473e+18,25-34,Male,High
8.361607701805583e+18,55+,Female,Middle
5.669772235673725e+18,35-44,Male,High
4.184384387942555e+18,55+,Male,Low
4.359136836741883e+18,25-34,Male,Low
5.746522270252401e+18,18-24,Female,Middle
8.19227454391408e+18,55+,Female,Low
-4.4774449293196657e+18,25-34,Female,High
-5.163642955969467e+18,35-44,Female,Middle
7.095842731349626e+18,45-54,Unknown,Low
2.7540134060720458e+17,18-24,Male,Middle
-1.6347937819355858e+18,25-34,Male,High
5.418970875433645e+18,25-34,Male,High
-7.950945975720932e+18,25-34,Female,High
2.913778363152198e+17,35-44,Male,Middle
-8.511882394916192e+18,55+,Female,Middle
-2.841082711902003e+18,55+,Male,Middle
-7.057134741852807e+18,35-44,Female,High
,55+,,
1.0563874556110678e+18,45-54,Female,Low
-4.3303990394714214e+18,45-54,Unknown,Medios sociales
,35-44,,
-7.52899485024837e+18,25-34,Male,High
-8.71816413231196e+18,55+,Female,Middle
-7.901357221596542e+18,55+,Male,Low
-8.013988114039994e+18,25-34,Female,High
-2.40331720306705e+18,45-54,Female,Middle
-2.266941274400294e+18,35-44,Female,Low
6.551862636479129e+18,45-54,Female,Middle
8.105481576696457e+18,35-44,Male,Low
4.591289800795281e+18,45-54,Female,Middle
-5.441034131631299e+18,25-34,Male,Middle
-5.604996697162718e+18,25-34,Male,Low
-9.220415858076813e+18,25-34,Male,Middle
2.6267809208601687e+18,18-24,Male,High
-5.902495134057463e+18,55+,Male,Middle
6.401066964534085e+18,45-54,Female,High
-1.0873992310307452e+18,55+,Female,High
6.088244966494849e+18,25-34,Female,High
-9.201979807886862e+18,35-44,Male,Middle
-3.2246617702765507e+18,45-54,Male,Middle
-6.225556605705868e+17,55+,Female,Middle
-6.68315160301585e+16,35-44,Female,High
-3.4496473945239485e+18,25-34,Unknown,Middle
3.6216442460711936e+18,35-44,Male,Low
,55+,,
-1.2484830524493472e+17,45-54,Male,Low
-8.068369365528113e+18,18-24,Male,Middle
2.975205427829798e+18,18-24,Female,High
6.447486398175354e+17,25-34,Female,High
8.150035447270285e+17,35-44,Female,Low
-2.417726490710431e+18,35-44,Male,Low
-1.2060310997863537e+18,45-54,Female,Middle
5.733217900940846e+18,25-34,Female,Middle
-5.271751563803802e+18,35-44,Male,Low
-6.961334385107171e+18,55+,Male,Middle
-4.709069333494814e+18,25-34,Female,Middle
-1.5265366242989988e+18,25-34,Male,Middle
-6.273435828969714e+17,35-44,Male,Low
4.76717992726176e+18,18-24,Male,Middle
4.429192343348856e+17,35-44,Male,Middle
7.307906190139744e+18,45-54,Male,High
-1.3293732797283167e+18,55+,Male,Low
2.901812008931114e+18,45-54,Female,Middle
-2.967934820523956e+18,18-24,Female,High
-4.509714109803066e+18,25-34,Male,Middle
-7.507637825230394e+18,18-24,Female,High
-9.199750963102822e+18,35-44,Male,High
3.808795117664204e+17,35-44,This is free text for Gender,Low
3.071070422491855e+18,18-24,Male,Middle
3.166336192137038e+17,55+,Male,Middle
4.454418203497474e+17,45-54,Male,Middle
-8.485450826591005e+17,18-24,Female,Low
7.826072507134144e+17,45-54,Female,High
-3464872345507140.0,35-44,Female,Jeux
-3.529690664099611e+18,18-24,Female,High
9.171956839159518e+18,18-24,Male,Middle
-4.2138645905011195e+18,18-24,Female,Low
8.693183319908317e+18,45-54,Female,Low
4.4685271314906516e+18,45-54,Male,Middle
-7.192949389025197e+18,35-44,Unknown,High
8.301545274494689e+18,25-34,Male,This is free text for Social_Status
-2.1519450299142566e+18,25-34,Male,High
,45-54,,
-9.199346133438159e+18,18-24,Female,High
7.104582779522643e+18,25-34,Female,Low
-4.730931076668995e+17,18-24,Female,Low
-4.001758609367918e+18,25-34,Male,Middle
6.100869327252636e+18,35-44,Female,Middle
,25-34,,
-1.5045667094035238e+18,55+,Female,High
8.794454209398253e+17,45-54,Male,Middle
-1.5954637706918638e+18,45-54,Male,Low
-3.910584168904067e+18,25-34,Female,This is free text for Social_Status
,35-44,,
3.1760219167129544e+18,45-54,Female,Middle
5.171735499267771e+18,35-44,Male,Achats
3.4758063832677955e+18,55+,Female,High
-4.5421262741589294e+18,35-44,Female,Middle
-5.370800308700561e+18,25-34,Male,High
-1.392285669071578e+18,25-34,Female,Middle
-8.345817261279687e+18,35-44,Male,Middle
2.403205456871476e+18,55+,Female,Middle
7.303131115356816e+18,25-34,Female,Streaming
7.421697454014491e+18,35-44,Male,Medios sociales
1.8265659700161556e+18,25-34,Male,Middle
7.63136277958837e+18,35-44,Male,High
-4.044221501895763e+18,55+,Female,High
,45-54,,
-7.370884280687098e+18,25-34,Female,Low
-7.531182783000668e+18,45-54,Female,Low
-7.00511021631679e+18,55+,Female,High
-5.9539555215281e+18,18-24,Unknown,Middle
7.670930745250559e+18,55+,Female,High
-8.37189607307302e+18,35-44,Unknown,High
1.8265710989502436e+18,45-54,Male,Medios sociales
-3.442854955336788e+18,45-54,Male,High
-6.160171584841025e+18,55+,Unknown,Low
-9.188316211919457e+18,35-44,Female,Middle
-1.0690070168129281e+18,25-34,Female,Middle
7.95272485730298e+18,45-54,Female,Low
-7.451316511016667e+18,25-34,Male,Low
-4.211226770311378e+18,This is free text for Age_Group,Unknown,High
-5.585793894007429e+18,55+,Male,Low
4.1295940461064064e+18,35-44,Male,Middle
2.913778363152198e+17,45-54,Male,Middle
,55+,,
8.58823556726984e+18,18-24,Unknown,Low
-2.0763352751437197e+18,18-24,Female,High
3.294115398078316e+18,55+,Male,Low
-3.4404010474730967e+18,18-24,Male,Low
-5.293824525912083e+18,35-44,Unknown,Low
-2.3241468147196283e+18,18-24,Male,High
-7.267817213703305e+18,45-54,Unknown,High
6.774880564810616e+18,45-54,Male,Low
-4.341878302438738e+18,25-34,Male,Middle
-3.985216051434354e+17,45-54,Male,Low
-5.220012247007432e+18,25-34,Female,Low
7.913282391368791e+18,18-24,Male,Middle
-3.126548687636095e+18,18-24,Male,High
2.913778363152198e+17,25-34,Male,High
-7.910326771818766e+18,55+,Female,Low
-2.2228094641267817e+18,35-44,Female,Middle
-6.112516888473632e+18,45-54,Female,Middle
6.340774804160244e+18,25-34,Male,High
-2.2363454604767974e+18,45-54,Male,Middle
5.709572560201961e+18,18-24,Male,Middle
7.550807800271674e+18,18-24,Female,Low
-7.352776440963644e+17,25-34,Female,Middle
1.735367406791716e+18,18-24,Male,Middle
-7.685473791679365e+18,35-44,Female,Middle
-3.294213968608301e+17,45-54,Female,This is free text for Social_Status
6.760105186019777e+16,45-54,This is free text for Gender,Low
2.0091778707767068e+18,35-44,Female,High
1.6395275057364938e+18,35-44,Female,High
-2.888542207269624e+18,25-34,Female,Middle
-2.0104516916695583e+18,25-34,Unknown,High
-5.302430988681465e+18,18-24,Male,Middle
-2.351387400888423e+17,55+,Male,Middle
-8.566782420665613e+18,45-54,Male,Middle
-6.897427025072093e+18,35-44,Female,Middle
,55+,,
2.4700033374372296e+18,18-24,Male,Low
2.0614599569063355e+18,18-24,Male,Low
5.698560369150769e+18,55+,Female,High
6.431625999898326e+18,55+,Female,High
-6.788890103866787e+18,45-54,Male,Low
8.700442078663806e+18,35-44,Male,Middle
8.268136829912819e+18,55+,Male,Middle
-3.2284940855147177e+18,55+,Female,High
-2.992159425431515e+18,18-24,Male,High
4.986311271248272e+18,18-24,Female,Middle
6.567842651734285e+18,18-24,Male,High
-4.0052092316537626e+18,25-34,Male,High
2.6338432820483543e+18,35-44,Female,Low
,18-24,,
,25-34,,
-6.680686050408044e+18,45-54,Male,Middle
-8.038337381367355e+17,55+,Unknown,Middle
2.0657409599328056e+18,35-44,Female,Middle
8.913852432973929e+18,35-44,Female,High
-1.7919559655206282e+18,35-44,Male,Middle
-1.0666871445522468e+18,35-44,Female,Low
2.913778363152198e+17,18-24,Male,Low
,18-24,,
-4.5622901422486513e+18,45-54,Female,Low
-5.892693438000032e+18,35-44,Female,High
6.651700418309895e+18,25-34,Female,Middle
8.043622515381766e+18,45-54,Male,Low
-3.091849318573392e+18,35-44,Female,High
-5.88971686874717e+18,45-54,Female,Middle
2.1004545545896653e+18,25-34,Female,High
5.5501148913206496e+17,25-34,Unknown,High
-9.67838761653257e+17,18-24,Male,Middle
4.939964935625594e+18,18-24,Male,High
6.653675160365472e+18,35-44,Male,High
-1.1729677756759404e+18,25-34,Female,Low
4.55312108504533e+18,18-24,Male,Middle
3.671569368153766e+18,45-54,Female,High
-7.823666583778948e+18,45-54,Male,High
5.0589272923666054e+17,18-24,Male,Low
-4.043116549474638e+18,25-34,Unknown,Low
-8.152737139201302e+18,55+,Male,High
-7.595478828817819e+18,55+,Female,Middle
8.730832767693672e+18,18-24,Female,High
2.0953484880663547e+18,25-34,Male,Low
8.853217790220647e+18,55+,Male,Middle
6.643739338965715e+18,18-24,Male,Low
3.4155239116794234e+17,18-24,Female,Middle
-1.2571007200320304e+17,25-34,Male,High
5.9096233885043e+18,25-34,Male,Low
2.085360054934627e+18,25-34,Female,Middle
5.872075762940131e+18,18-24,Female,Low
6.537663456539354e+18,55+,Female,Middle
6.165132784226428e+18,35-44,Female,High
1.9586401846983542e+18,25-34,Male,Low
,55+,,
-5.170878121330054e+18,25-34,Female,Middle
-7.047051782357872e+18,25-34,Male,Low
-2.325344055781924e+18,35-44,Male,High
-8.722830331252749e+17,35-44,Male,Middle
7.619126952644476e+18,45-54,Female,Middle
6.913722121812845e+18,35-44,Unknown,High
-4.3394935174185887e+18,45-54,Female,High
-7.789932019196726e+18,25-34,Male,Low
6.117235685538467e+18,45-54,Male,Middle
-3.318040798375117e+18,45-54,Male,Low
-6.935234227975299e+18,35-44,Unknown,Low
-2.943585689830199e+18,35-44,Male,Middle
,45-54,,
-4.969100822198453e+18,35-44,Unknown,Low
3.8268847945528525e+18,18-24,Male,Low
-6.790245483781996e+18,Streaming,Female,Low
8.203512016298581e+18,35-44,Male,Low
4.5035964910810106e+17,55+,Female,Low
-5.768357754260569e+18,55+,Female,Middle
-4.048464141823447e+18,35-44,Male,High
-7.756552194145727e+18,18-24,Female,High
2.833675907621965e+18,25-34,Male,Low
3.66169026122329e+17,55+,Female,Low
-1.1971074663823982e+18,25-34,Female,Middle
2.6276028854122307e+18,35-44,Male,High
5.849662037394886e+18,18-24,Female,High
3.140347951950753e+18,25-34,Female,High
1.359594617844325e+18,45-54,Male,Low
9.110952210446714e+18,18-24,Male,Middle
7.439506124261478e+17,18-24,Female,Low
-2.4606458060760074e+18,55+,Male,High
4.263308441143109e+18,45-54,Male,Low
-2.1800310352909745e+18,Achats,Male,Middle
8.462490451170365e+18,55+,Male,Low
1.3781702347553326e+18,45-54,Female,High
-5.074648575779742e+18,25-34,Female,Middle
-3.8970315548927375e+18,18-24,Male,High
7.159300821500399e+18,35-44,Female,Middle
,35-44,,
8.07256330818474e+18,55+,Male,Low
-8.613592297293014e+18,45-54,Male,High
1.0527456171728608e+18,25-34,Male,Middle
-7.526798432568862e+18,55+,Female,Middle
4.4383896159179694e+18,18-24,Male,High
-6.525619154433116e+18,55+,Female,High
-6.252176680331484e+18,25-34,Female,Low
-5.3746864567852646e+17,55+,Male,High
6.858448092791661e+18,45-54,Male,Middle
-2.6975097444811817e+18,18-24,Male,High
1.4807713798832358e+18,25-34,Male,Middle
-7.967234410339303e+18,25-34,Male,Low
5.837600607978452e+18,35-44,Male,Low
2.913778363152198e+17,25-34,Female,Low
-8.943422013115221e+18,18-24,Female,Middle
8.929519831490948e+18,45-54,Unknown,Low
1.9984409830415757e+18,55+,Female,Middle
5.342569532964905e+18,55+,Male,High
3.3008369643541053e+18,Achats,Female,Low
4.0424089575788314e+18,18-24,Female,Low
7.307066118319432e+18,45-54,Male,High
-1.8851864512395684e+18,35-44,Unknown,High
-7.194940192540156e+18,35-44,Unknown,Middle
-4.5575615028624916e+18,55+,Male,High
-7.809022303706281e+18,45-54,Female,High
-6.75597051384753e+18,25-34,Male,Low
-3.4395759019701883e+18,18-24,Male,Low
,18-24,,
1.1052629526957562e+18,45-54,Female,High
2.41646762717612e+18,55+,Female,Low
-6.453311280375686e+18,35-44,Female,Low
6.493445160820078e+18,45-54,Male,Middle
-8.518035718779077e+18,55+,Male,Streaming
-7.59193380090437e+18,45-54,Male,High
7.493407847945251e+18,18-24,Female,High
-1.0594582334154826e+18,25-34,Female,Low
-8.450780544991266e+18,25-34,Unknown,Middle
-1.0436283075397206e+18,25-34,Female,High
9.81061033958036e+17,35-44,Male,Middle
-5.057411202286929e+17,25-34,Female,Middle
-7.148264506520524e+18,25-34,Female,High
9.914965872501951e+17,45-54,Female,High
7.863089194793246e+18,18-24,Male,This is free text for Social_Status
1.1605146083931932e+18,Medios sociales,Male,High
3.641439338982192e+18,35-44,Female,Middle
-6.038201514394614e+18,25-34,Male,Middle
1.1298776425534152e+16,55+,Male,Low
-8.201794912091197e+18,25-34,Male,Middle
-3.6329612630748077e+17,18-24,Female,Middle
1.3912186309841544e+18,55+,Female,High
,25-34,,
3.364925047266394e+18,45-54,Male,Middle
-8.511580151537687e+18,25-34,Male,High
-3.744885228584053e+18,45-54,Unknown,Low
-1.53405698938475e+18,45-54,Female,Low
9.151916998329969e+18,45-54,This is free text for Gender,High
-3.300073110499863e+18,18-24,Male,Middle
1.4113591200166671e+18,45-54,Unknown,Low
5.208601997440041e+18,35-44,Female,Low
1.0716860256809117e+18,18-24,Female,Low
-5.260693163552141e+18,25-34,This is free text for Gender,Middle
6.99004539507684e+18,35-44,Female,High
1.5788298711403802e+18,Streaming,Female,Middle
1.7290305296207767e+18,55+,Female,High
4.868030771883894e+18,45-54,Female,Low
-2.1670079085879982e+18,18-24,Female,High
-1.805533388590696e+18,35-44,Female,High
5.858306484297929e+18,25-34,Male,High
-7.671103448425288e+18,18-24,Male,High
2.6211527046527944e+18,18-24,Female,Low
1.453552047391344e+18,18-24,Female,High
-5.805523451173705e+18,45-54,Female,Middle
6.313772909557031e+18,Jeux,Female,Low
-2.488026589978918e+18,35-44,Male,Low
6.984164850995791e+18,25-34,Male,Middle
4.212690716894979e+18,25-34,Male,Middle
-1.630603801140736e+18,55+,Female,Low
-7.482543679941901e+18,45-54,Male,High
-5.789466485786041e+18,35-44,Female,Low
8.243506479797547e+18,18-24,Female,Middle
-5.274014109431135e+18,18-24,Male,Middle
-3.729447858620185e+17,25-34,Male,Middle
-7.700509546283979e+18,55+,Unknown,High
-8.339397276494833e+18,18-24,Unknown,Middle
-1.1242547710647756e+18,35-44,Female,Low
8.518645936188624e+18,35-44,Female,Low
-4.961941003651437e+18,18-24,Female,Middle
3.71770809532201e+18,55+,Male,Middle
-7.101526137609437e+18,55+,Female,High
-8.247556787600839e+18,55+,Male,Middle
-2.2841009350835484e+18,25-34,Female,Middle
3.312701625429476e+18,18-24,Male,Middle
7.028827723452789e+18,25-34,Female,Middle
-1.6249037175581664e+16,35-44,Male,Middle
-8.771511311117532e+18,25-34,Female,Low
-5.921784843389575e+18,45-54,Female,High
1.3909386666767106e+17,25-34,Female,Low
-3.9920034680203843e+18,55+,Male,Low
3.778631863229214e+18,18-24,Female,Middle
-4.653531533196593e+18,25-34,Female,Middle
5.997449852487045e+17,45-54,Male,Low
2.913778363152198e+17,25-34,Female,Middle
-6.116510581687634e+18,35-44,Unknown,Middle
6.086868350489338e+18,45-54,Female,Low
-4.1071485419265567e+18,25-34,Female,Middle
7.37254120441257e+18,55+,Female,Middle
2.3521480935908695e+18,25-34,Male,Low
-3.428527524112596e+18,35-44,Female,Low
-2.7518422077680287e+18,25-34,Unknown,Middle
-6.773465540302231e+18,18-24,Male,Low
6.626388163324483e+18,18-24,Male,High
9.271895012434778e+17,18-24,Female,Middle
-4.96157210408261e+18,35-44,Female,Middle
8.757857112654329e+18,45-54,Female,Low
2.2885808304261097e+18,35-44,Female,Low
4.157848735280154e+18,18-24,Female,High
-6.648105876783988e+18,18-24,Male,Middle
4.770469560341834e+18,45-54,Male,Middle
-2.215891826804333e+18,25-34,Male,Low
-4.411220235005174e+17,45-54,Unknown,This is free text for Social_Status
-4.30500844272507e+18,45-54,Male,High
-4.690962741055622e+18,18-24,Unknown,High
1.896936363454517e+18,35-44,Female,Middle
1.913933483039687e+18,55+,Male,High
1.8051594871181942e+18,45-54,Male,High
-4.885174000014367e+18,18-24,Female,High
-3.2816012133143045e+18,35-44,Male,High
-3.026767233723461e+18,45-54,Female,High
1.4342362258496735e+18,25-34,Female,High
-8.696077035856991e+18,25-34,Male,High
-4.206124521730581e+18,18-24,Male,Middle
2.6262799335311933e+18,55+,Male,Middle
2.9672505711831334e+17,18-24,Male,Middle
2.589724365184117e+18,55+,Male,Low
3.533045985257978e+17,18-24,Female,Middle
-8.628283438219836e+18,35-44,Male,High
6.665972230237666e+18,18-24,Female,High
8.972172795219104e+17,55+,Female,High
7.00698347549091e+18,18-24,Male,Low
4.741541230993193e+18,45-54,Male,Middle
2.465471038285587e+18,25-34,Female,Low
-2.476118353847094e+18,This is free text for Age_Group,Female,Low
5.00589518101562e+18,45-54,Male,Streaming
-1.508612335410029e+18,18-24,Female,High
8.308256799714414e+18,35-44,Female,Low
-8.170206799266578e+18,35-44,Female,High
-4.810921330511651e+18,25-34,Male,High
9.740601789479857e+17,25-34,Female,Low
-1.8982018801256282e+18,45-54,Male,Low
2.47711750725052e+18,Jeux,Female,High
6.589361660567197e+18,35-44,Female,Middle
3.9635566687877724e+18,35-44,Female,Middle
2.4776966034843136e+18,35-44,Male,Low
-7.903535381349755e+18,55+,Male,This is free text for Social_Status
3.665180341292396e+18,25-34,Female,Middle
4.639563186507012e+18,55+,Female,Low
-3.3813218642558863e+18,18-24,Male,Middle
,45-54,,
-8.624185152249761e+18,45-54,Male,High
-4.702756597302346e+18,55+,Male,Middle
5.844689146388447e+18,35-44,Male,Low
5.001463539271346e+18,25-34,Female,High
-1.2571007200320304e+17,This is free text for Age_Group,Male,High
-7.95083560102705e+18,35-44,Female,Low
1.8407930188836925e+18,35-44,Female,High
2.0555924379955676e+18,55+,Female,Low
4.65294248400253e+18,55+,Female,High
-8.64137779437702e+17,25-34,Male,Middle
8.419418039269435e+18,35-44,Female,Low
-1.649272022376915e+18,25-34,Male,Middle
-2.1028296010714376e+18,25-34,Male,Low
-3.517131806617544e+18,18-24,Male,Low
-2.4893989781778836e+18,45-54,Male,Middle
5.614157626081756e+18,25-34,Male,High
-8.229815159429818e+18,55+,Female,High
-3.667774915738594e+18,35-44,Male,Low
3.064566863134795e+18,55+,Female,High
-3.4073844249283763e+18,55+,Female,High
-8.881379215387082e+18,25-34,Male,Middle
4.5198555335266816e+18,25-34,Female,Middle
2.3289231760173603e+17,55+,Female,High
5.965331251436554e+17,18-24,Male,High
-2.075891255263344e+18,25-34,Female,Middle
-2.7226385726790726e+17,45-54,Male,This is free text for Social_Status
4.676711946225534e+18,45-54,Male,Middle
3.963628659894019e+18,45-54,Female,Low
8.231394171785962e+18,18-24,Female,Middle
-8.632509164536318e+18,18-24,Female,High
-6.807165046612931e+18,35-44,Male,Low
6.464980277123294e+18,45-54,Unknown,Low
5.587293480344702e+18,35-44,Male,High
2.751382896876278e+18,25-34,Female,High
-7.071931954131579e+18,25-34,Female,This is free text for Social_Status
-4.011275535475795e+18,18-24,Female,High
1.0274285784363615e+18,25-34,Jeux,Low
9.643675125744776e+17,35-44,Male,Low
-3.5553705181070336e+18,25-34,Male,Middle
-6.578901889326024e+18,45-54,Female,High
-2.1770709091928704e+18,55+,Female,Middle
-4.899101504325779e+18,25-34,Female,Middle
